Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,nan,kind
998,02:29:56,58,8996,1034.48,310.5976091190508,3.297936684277236,38.4806448543701,25.92503092710648,up trend,0.88,,SDNN
3026,06:57:11,53,25031,1132.08,285.1297032034348,2.574175633480744,32.26702365687712,22.399426423050052,up trend,0.55,,SDNN
4490,09:54:44,78,35684,769.23,923.3990359684676,11.00795282538696,43.44116809794929,18.10311304833554,up trend,0.8,,SDNN
4982,10:52:43,81,39163,740.74,701.553727348258,4.06861392649088,85.03723253603539,29.16104250537008,up trend,0.54,,SDNN
5126,11:10:12,55,40212,1090.91,1433.8711500201548,3.730824736626248,46.69931396996434,24.81799260904993,up trend,0.53,,SDNN
