Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,nan,kind
662,01:20:46,74,4846,810.81,4396.893051772999,15.38930747568712,85.36323200014282,29.19277821653842,up trend,0.57,,SDNN
758,01:32:22,61,5542,983.61,1469.9057977321934,1.726247581253032,55.7133139534301,39.38435802628827,up trend,0.78,,SDNN
1010,02:08:11,61,7691,983.61,7293.17165511392,14.426015622365494,118.98535603757196,40.894839926976864,up trend,0.54,,SDNN
1646,03:39:52,53,13192,1132.08,1330.9169581516833,11.18412717630158,49.99400848550732,34.63331668335846,up trend,0.66,,SDNN
1934,04:18:55,56,15535,1071.43,214.9561427902105,1.4920278797525928,21.933249594054747,23.40910959957467,up trend,1.04,,SDNN
2534,05:35:09,59,20109,1016.95,116.50336468970671,1.0671882108994104,16.94287210912373,20.68579109101765,up trend,0.6,,SDNN
2894,06:27:39,64,23259,937.5,1658.785812552496,11.583219853577337,69.8487899151606,32.19361747493513,up trend,0.95,,SDNN
2966,06:36:11,56,23771,1071.43,332.56379084382564,2.247411094045041,68.62376745081005,22.30048855509489,up trend,0.54,,SDNN
