Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,nan,kind
170,00:18:31,63,1111,952.38,3931.376913851871,8.2937721716114,60.35347957133331,36.877237241021895,up trend,0.12,,rMSSD
806,02:08:55,73,7735,821.92,561.7875651233657,7.021242532254787,30.035418178258432,15.938898830169151,up trend,0.22,,rMSSD
1442,03:27:29,59,12449,1016.95,1523.744133545097,2.912168065358041,101.29062705010804,53.688836714489376,up trend,0.12,,rMSSD
1718,03:59:25,59,14365,1016.95,917.0426785154818,3.474905952596309,40.77179047241524,25.59369816408495,up trend,0.27,,rMSSD
2474,05:34:32,55,20072,1090.91,2217.366040500911,8.679024374967883,77.00995287809047,39.77732799534152,up trend,0.22,,rMSSD
2522,05:40:03,66,20403,909.09,1908.9464424133407,4.569650719980653,66.06809495837285,32.22078543868405,up trend,0.11,,rMSSD
2642,05:55:20,59,21320,1016.95,2118.69242566683,3.256114575581606,102.018390478964,34.92331073442296,up trend,0.14,,rMSSD
