Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,nan,kind
50,18:40:08,94,67208,638.3,304.8559293506046,1.462660051623203,90.19284335720404,28.884098372210097,up trend,0,,HF
134,18:49:22,87,67762,689.66,252.19535335739985,4.515803022948446,28.592751888746708,11.675509690399476,up trend,0,,HF
230,19:00:32,68,68432,882.35,2952.884548813991,26.057741356936287,77.84411760403623,25.10643278817083,up trend,0,,HF
242,19:02:02,90,68522,666.67,1741.9397894552658,16.432510438582074,77.01578090845263,27.263254181616475,up trend,0,,HF
386,19:19:27,98,69567,612.24,2806.1584000226107,50.07826422794523,141.51186576858538,21.29367516519439,up trend,0,,HF
1214,20:56:22,121,75382,495.87,11.936843819152283,0.2885984480372313,11.241147521131325,6.972823777249176,up trend,0,,HF
