Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,nan,kind
3218,07:27:14,58,26834,1034.48,224.75502813421923,2.723431947120996,21.870894281987606,17.04889409304658,up trend,0,,HF
3266,07:33:09,59,27189,1016.95,819.9855856379348,5.467817303419295,56.90579126548562,27.149791482643472,up trend,0,,HF
3278,07:34:44,58,27284,1034.48,1962.9190772164063,5.887456428648588,58.48162255384688,28.148282254474264,up trend,0,,HF
3314,07:39:19,59,27559,1016.95,233.59434557313116,1.148122749418176,29.613617541218296,24.7078760061381,up trend,0,,HF
3338,07:42:34,64,27754,937.5,527.8849778851597,4.168689689795691,87.48083107604263,20.883103119947663,up trend,0,,HF
3422,07:51:49,58,28309,1034.48,143.37209715840004,0.5687852054820484,28.186817289981075,26.98639093910795,up trend,0,,HF
3518,08:03:49,64,29029,937.5,2954.881625259368,6.487112428585813,55.27955449220936,36.22598283902125,up trend,0,,HF
3554,08:08:39,59,29319,1016.95,1051.0092781843175,4.316164172736996,49.706856407525606,29.781528345809345,up trend,0,,HF
3746,08:34:39,58,30879,1034.48,208.52436389399207,1.736022514901436,22.443281254517707,19.27070691225305,up trend,0,,HF
3830,08:47:39,54,31659,1111.11,230.639443894073,3.497194186587464,20.17896196840781,17.398065573916128,up trend,0,,HF
3842,08:48:44,56,31724,1071.43,812.2684183332776,5.478358413956271,77.82936949690468,41.91466301320105,up trend,0,,HF
3950,09:00:50,69,32450,869.57,1181.8547642518697,10.485954426996797,39.53612659483033,26.694140838431974,up trend,0,,HF
3974,09:03:30,67,32610,895.52,1242.2680602962937,7.8394137222845774,53.43182336360218,25.12094507841322,up trend,0,,HF
4058,09:14:00,63,33240,952.38,3937.28149799133,3.3251957840361985,80.29443021550532,37.60537730219997,up trend,0,,HF
4166,09:26:10,65,33970,923.08,989.3473192385728,8.78410927075945,51.61627844834557,27.040068417073204,up trend,0,,HF
4190,09:29:10,63,34150,952.38,2970.2610786399878,11.69286135803089,61.02935403089708,29.60533601241781,up trend,0,,HF
4298,09:42:20,56,34940,1071.43,1282.0261406222082,7.648715796308854,42.255663503516885,24.22466579032744,up trend,0,,HF
4346,09:48:15,55,35295,1090.91,984.2486355565989,12.65157718726494,58.49344326381495,29.25831767312029,up trend,0,,HF
4394,09:53:55,56,35635,1071.43,911.9844740224122,4.14554080816417,41.13538768952279,30.101460775456133,up trend,0,,HF
4430,09:58:25,58,35905,1034.48,715.3138461329032,4.996513894863971,36.8792346355794,22.43438036694971,up trend,0,,HF
4454,10:01:15,59,36075,1016.95,855.801297167224,7.007871761256172,33.54096290343783,22.8140789417233,up trend,0,,HF
4502,10:07:25,52,36445,1153.85,1000.6413274810986,7.705885563420954,36.88262369978018,25.16728010244849,up trend,0,,HF
4646,10:26:30,58,37590,1034.48,722.0323578285337,6.944097611807507,26.770974675219104,19.859909981915692,up trend,0,,HF
4730,10:38:05,57,38285,1052.63,577.588623282695,4.190959857292273,28.58118085277044,22.726993929273213,up trend,0,,HF
4766,10:42:45,56,38565,1071.43,130.29402334092097,0.76579684737885,21.909871576296236,21.10220585239212,up trend,0,,HF
4934,11:04:55,57,39895,1052.63,1556.2780828227933,2.7191658237867813,123.9743162301559,50.95101362873873,up trend,0,,HF
5270,11:47:50,53,42470,1132.08,677.8222736880705,9.313639116725517,34.13975104580268,21.880772194708594,up trend,0,,HF
5330,11:55:30,50,42930,1200.0,6199.890595711675,3.173103263758926,137.77602048400206,64.47640870575717,up trend,0,,HF
6002,13:13:10,56,47590,1071.43,641.3407657037924,5.356404609508005,31.255718664341824,24.22903832097307,up trend,0,,HF
6194,13:40:35,60,49235,1000.0,277.3508105467479,4.150237047224274,27.363845669728715,22.5451690829674,up trend,0,,HF
6434,14:09:15,55,50955,1090.91,321.384652765008,5.287562178539251,25.343652108646115,21.265521966079195,up trend,0,,HF
6470,14:14:00,55,51240,1090.91,1020.001766474443,7.52850205424747,39.822681497777936,22.75097100417149,up trend,0,,HF
6650,14:37:05,60,52625,1000.0,588.3527568976837,4.539469518974141,52.0101884795034,25.78844180271937,up trend,0,,HF
6782,14:51:45,58,53505,1034.48,2621.0335096675667,33.02384513024754,68.15450916131968,33.638532752102684,up trend,0,,HF
6842,14:59:20,67,53960,895.52,1337.531293189615,21.948269376365616,64.85251532767661,23.4713897486854,up trend,0,,HF
6878,15:03:50,54,54230,1111.11,702.5926074148509,8.95093717888842,66.18612912083618,25.54430608705956,up trend,0,,HF
6890,15:05:00,58,54300,1034.48,1762.3966084860472,19.1758025678537,64.74974248345292,27.312134142695086,up trend,0,,HF
